trade_date,symbol,weight
2024-01-10,STK094,0.0056181157235386785
2024-01-10,STK095,0.01694117353845302
2024-01-10,STK096,0.00666840068993013
2024-01-10,STK097,0.003156187655216551
2024-01-10,STK098,0.0028722328997867535
2024-01-10,STK099,0.018184615143851335
2024-01-10,STK100,0.007176121580745358
2024-01-11,STK001,0.014347677285588464
2024-01-11,STK002,0.013696994610992821
2024-01-11,STK003,0.003521501501575267
2024-01-11,STK004,0.010831337544120226
2024-01-11,STK005,0.016859468425935557
2024-01-11,STK006,0.009581414088678691
2024-01-11,STK007,0.0022031336572247593
2024-01-11,STK008,0.013504758439589933
2024-01-11,STK009,0.009457073409666375
2024-01-11,STK010,0.0026659718483244316
2024-01-11,STK011,0.01744538510872906
2024-01-11,STK012,0.007082131538219333
2024-01-11,STK013,0.01352677419428135
2024-01-11,STK014,0.012477095046943467
2024-01-11,STK015,0.011962797573567496
2024-01-11,STK016,0.01945437927434267
2024-01-11,STK017,0.013440150846807004
2024-01-11,STK018,0.002738263184615426
2024-01-11,STK019,0.011059634208102487
2024-01-11,STK020,0.004182093740795599
2024-01-11,STK021,0.004270135370063553
2024-01-11,STK022,9.768206708251804e-05
2024-01-11,STK023,0.015404750658180456
2024-01-11,STK024,0.01975760282521504
2024-01-11,STK025,0.017279612657100537
2024-01-11,STK026,0.015597774785257212
2024-01-11,STK027,0.0020599616646982447
2024-01-11,STK028,0.0002473569264589689
2024-01-11,STK029,0.007358847290911563
2024-01-11,STK030,0.011010819608626847
2024-01-11,STK031,0.008756267618626636
2024-01-11,STK032,0.009948607519653473
2024-01-11,STK033,0.003858979463232516
2024-01-11,STK034,0.010714297643030874
2024-01-11,STK035,9.768206708251804e-05
2024-01-11,STK036,0.007536826581417155
2024-01-11,STK037,0.007613941803154148
2024-01-11,STK038,0.004209162047500553
2024-01-11,STK039,0.006467068052727605
2024-01-11,STK040,0.017277450955373926
2024-01-11,STK041,0.011865256964191396
2024-01-11,STK042,0.0030883487673464593
2024-01-11,STK043,0.013662096624526825
2024-01-11,STK044,0.003959950600519489
2024-01-11,STK045,0.024789095045752035
2024-01-11,STK046,0.0028647501668006654
2024-01-11,STK047,0.008080116297666261
2024-01-11,STK048,9.768206708251804e-05
2024-01-11,STK049,0.012100957311054603
2024-01-11,STK050,0.010631591536109208
2024-01-11,STK051,0.018600564927121116
2024-01-11,STK052,0.012703949011024758
2024-01-11,STK053,0.010423428400677281
2024-01-11,STK054,0.02250767114896219
2024-01-11,STK055,0.010338506298386068
2024-01-11,STK056,0.009590340625755072
2024-01-11,STK057,0.005825645247832351
2024-01-11,STK058,0.0082121507802626
2024-01-11,STK059,0.022020772703402795
2024-01-11,STK060,0.0024805298767014597
2024-01-11,STK061,0.007649563408251055
2024-01-11,STK062,0.006561264074048081
2024-01-11,STK063,0.01998560377521369
2024-01-11,STK064,0.0038317920942417035
2024-01-11,STK065,9.768206708251804e-05
2024-01-11,STK066,0.01291196316909712
2024-01-11,STK067,0.00420488301182209
2024-01-11,STK068,0.00960487102308737
2024-01-11,STK069,0.02759645944443755
2024-01-11,STK070,0.015391106295717934
2024-01-11,STK071,0.00411829918961371
2024-01-11,STK072,0.011302094951512387
2024-01-11,STK073,0.008285373825067272
2024-01-11,STK074,0.013960479116038448
2024-01-11,STK075,0.016281137695047347
2024-01-11,STK076,0.0030565786535602436
2024-01-11,STK077,0.012183859425092676
2024-01-11,STK078,0.013805335083209956
2024-01-11,STK079,0.00642168438049451
2024-01-11,STK080,0.0045191012204264065
2024-01-11,STK081,0.030414142211499535
2024-01-11,STK082,0.012380917498741033
2024-01-11,STK083,0.009487451701528697
2024-01-11,STK084,0.011100876358307265
2024-01-11,STK085,0.004939643663931973
2024-01-11,STK086,0.00976206541721135
2024-01-11,STK087,9.768206708251804e-05
2024-01-11,STK088,0.017962156630939526
2024-01-11,STK089,0.002534517528095275
2024-01-11,STK090,0.019661578184235223
2024-01-11,STK091,0.018080637458128723
2024-01-11,STK092,0.004251563587912741
2024-01-11,STK093,0.0021514527103262686
2024-01-11,STK094,0.0061769802623624645
2024-01-11,STK095,0.018046585364438223
2024-01-11,STK096,0.0067505698867164855
2024-01-11,STK097,0.0033384956661301137
2024-01-11,STK098,0.004414974641683121
2024-01-11,STK099,0.01764729093539591
2024-01-11,STK100,0.005585018787601613
2024-01-12,STK001,0.01328272211215739
2024-01-12,STK002,0.01470356068992798
2024-01-12,STK003,0.0034659054492561406
2024-01-12,STK004,0.011310786058666165
2024-01-12,STK005,0.01788189912519623
2024-01-12,STK006,0.008677547431799769
2024-01-12,STK007,0.003650762781920289
2024-01-12,STK008,0.014013450925234677
2024-01-12,STK009,0.006865460881673066
2024-01-12,STK010,0.005453679777002407
2024-01-12,STK011,0.016156819267364557
2024-01-12,STK012,0.003706090578189227
2024-01-12,STK013,0.011237025915227431
2024-01-12,STK014,0.010252831159295686
2024-01-12,STK015,0.01185647687017158
2024-01-12,STK016,0.018576606826148694
2024-01-12,STK017,0.012543610495957067
2024-01-12,STK018,0.0039082252875199276
2024-01-12,STK019,0.011534439587855945
2024-01-12,STK020,0.004730143706369083
2024-01-12,STK021,0.0050009350549858
2024-01-12,STK022,0.0013067332065968503
2024-01-12,STK023,0.01099350993663183
2024-01-12,STK024,0.01869652417732557
2024-01-12,STK025,0.0126936501888183
2024-01-12,STK026,0.015396330738803334
2024-01-12,STK027,0.002014894821010879
2024-01-12,STK028,0.002297597481130389
2024-01-12,STK029,0.009564178573980365
2024-01-12,STK030,0.011217063539205053
2024-01-12,STK031,0.00762014970572502
2024-01-12,STK032,0.010728307850074873
2024-01-12,STK033,0.002754207097792693
2024-01-12,STK034,0.010524511523691183
2024-01-12,STK035,0.002033817579856578
2024-01-12,STK036,0.006309181574483101
2024-01-12,STK037,0.009064244469973889
2024-01-12,STK038,0.005466829485550272
2024-01-12,STK039,0.004477920181394518
2024-01-12,STK040,0.018889606360447616
2024-01-12,STK041,0.01303085580473328
2024-01-12,STK042,0.0032347255404535026
2024-01-12,STK043,0.011925554979411182
2024-01-12,STK044,0.002202405943421695
2024-01-12,STK045,0.023299776592946284
2024-01-12,STK046,0.003880981339152789
2024-01-12,STK047,0.006061170342019973
2024-01-12,STK048,0.0009557251226806568
2024-01-12,STK049,0.009449545564352221
2024-01-12,STK050,0.010044974031968554
2024-01-12,STK051,0.018491304658582716
2024-01-12,STK052,0.01728705085332679
2024-01-12,STK053,0.007534915778442064
2024-01-12,STK054,0.025007366318473757
2024-01-12,STK055,0.010452470346414661
2024-01-12,STK056,0.010230900561065154
2024-01-12,STK057,0.005956505157646814
2024-01-12,STK058,0.008942709257603716
2024-01-12,STK059,0.02133433146665409
2024-01-12,STK060,0.005294555918234603
2024-01-12,STK061,0.006619013670028516
2024-01-12,STK062,0.008671654199008637
2024-01-12,STK063,0.0183704609234642
2024-01-12,STK064,0.003646496993921384
2024-01-12,STK065,9.82542071510093e-05
2024-01-12,STK066,0.013580706936979672
2024-01-12,STK067,0.006971268567516479
2024-01-12,STK068,0.009285178469280952
2024-01-12,STK069,0.026727785464371438
2024-01-12,STK070,0.012932093342960634
2024-01-12,STK071,0.00359582285925473
2024-01-12,STK072,0.007974809043190393
2024-01-12,STK073,0.006346846305103741
2024-01-12,STK074,0.014162411733013113
2024-01-12,STK075,0.01858887467674885
2024-01-12,STK076,0.008523552839804788
2024-01-12,STK077,0.010818465429313355
2024-01-12,STK078,0.016384808108846415
2024-01-12,STK079,0.0067885692078542
2024-01-12,STK080,0.004142992722191129
2024-01-12,STK081,0.03073325878913489
2024-01-12,STK082,0.01228644342667963
2024-01-12,STK083,0.009538757338029741
2024-01-12,STK084,0.01010466902932867
2024-01-12,STK085,0.0021060045954073583
2024-01-12,STK086,0.006558286569001415
2024-01-12,STK087,0.0013796579021856565
2024-01-12,STK088,0.017104835625552383
2024-01-12,STK089,0.001318905257788688
2024-01-12,STK090,0.019335042030496245
2024-01-12,STK091,0.01932709574731259
2024-01-12,STK092,0.004531770419238439
2024-01-12,STK093,0.0008246896498166983
2024-01-12,STK094,0.008478911824501681
2024-01-12,STK095,0.02083476175845542
2024-01-12,STK096,0.007604564361568108
2024-01-12,STK097,0.005193543174306576
2024-01-12,STK098,0.006778454226108085
2024-01-12,STK099,0.019559946038909648
2024-01-12,STK100,0.0066942724841786375
2024-01-15,STK001,0.014644202259571894
2024-01-15,STK002,0.015922047027254835
2024-01-15,STK003,0.0012856976027196354
2024-01-15,STK004,0.012856906616911655
2024-01-15,STK005,0.01534291965713396
2024-01-15,STK006,0.007169018968506098
2024-01-15,STK007,0.006329112189152194
2024-01-15,STK008,0.01587249889354929
2024-01-15,STK009,0.00995224658871474
2024-01-15,STK010,0.004966214068431503
2024-01-15,STK011,0.01400997085533345
2024-01-15,STK012,0.0032619214377909824
2024-01-15,STK013,0.011571296233121225
2024-01-15,STK014,0.01052929099725521
2024-01-15,STK015,0.014284577146136346
2024-01-15,STK016,0.01805725794362286
2024-01-15,STK017,0.013398447452489507
2024-01-15,STK018,0.0019529468116849242
2024-01-15,STK019,0.012576594130732975
2024-01-15,STK020,0.004790263960918669
2024-01-15,STK021,0.00354115575767027
2024-01-15,STK022,0.000844578223706808
2024-01-15,STK023,0.010746080302624328
2024-01-15,STK024,0.018362844544586532
2024-01-15,STK025,0.016421113685420288
2024-01-15,STK026,0.015372419155853674
2024-01-15,STK027,0.0015444821142296056
2024-01-15,STK028,0.00010113807111361962
2024-01-15,STK029,0.007864257592489394
2024-01-15,STK030,0.010812586924925703
2024-01-15,STK031,0.006319556093608054
2024-01-15,STK032,0.013645268439442197
2024-01-15,STK033,0.0024519221640350334
2024-01-15,STK034,0.013250503271461553
2024-01-15,STK035,0.002181777623569163
2024-01-15,STK036,0.006456287578836336
2024-01-15,STK037,0.00898778798908685
2024-01-15,STK038,0.005536724804085286
2024-01-15,STK039,0.008005594322433725
2024-01-15,STK040,0.014412564421150732
2024-01-15,STK041,0.009130506693740338
2024-01-15,STK042,0.0021728340146703377
2024-01-15,STK043,0.01209066271490133
2024-01-15,STK044,0.0036233874970205437
2024-01-15,STK045,0.024521887153429425
2024-01-15,STK046,0.0031479118574579985
2024-01-15,STK047,0.008191433041129202
2024-01-15,STK048,0.0030504414731271894
2024-01-15,STK049,0.00992939319335168
2024-01-15,STK050,0.012106519580281751
2024-01-15,STK051,0.019253245176269248
2024-01-15,STK052,0.016348043579648083
2024-01-15,STK053,0.009032185460093354
2024-01-15,STK054,0.025515711887970582
2024-01-15,STK055,0.010574137082413596
2024-01-15,STK056,0.013326769147637167
2024-01-15,STK057,0.0010667648296937434
2024-01-15,STK058,0.006176846800074464
2024-01-15,STK059,0.019175971066369424
2024-01-15,STK060,0.004620022105602601
2024-01-15,STK061,0.006179331169015538
2024-01-15,STK062,0.005721383619403472
2024-01-15,STK063,0.016586790170072807
2024-01-15,STK064,0.0019467193848665203
2024-01-15,STK065,0.005070155061514384
2024-01-15,STK066,0.017379759144447622
2024-01-15,STK067,0.006217735723600597
2024-01-15,STK068,0.00865540814987241
2024-01-15,STK069,0.02470740115821796
2024-01-15,STK070,0.009219577173146446
2024-01-15,STK071,0.0034003251484176706
2024-01-15,STK072,0.006047151544433255
2024-01-15,STK073,0.006247445547422745
2024-01-15,STK074,0.011086755390798625
2024-01-15,STK075,0.017259136750764986
2024-01-15,STK076,0.00892119408721168
2024-01-15,STK077,0.011682341906164531
2024-01-15,STK078,0.017415725049979038
2024-01-15,STK079,0.004194793777348349
2024-01-15,STK080,0.0059189682486866756
2024-01-15,STK081,0.02946438778015063
2024-01-15,STK082,0.013706392465657302
2024-01-15,STK083,0.009625795675244816
2024-01-15,STK084,0.007435563813445476
2024-01-15,STK085,0.0014903799067212816
2024-01-15,STK086,0.007371968216535286
2024-01-15,STK087,0.00263524211504974
2024-01-15,STK088,0.017014315938881048
2024-01-15,STK089,0.004432338584902604
2024-01-15,STK090,0.02159304247872706
2024-01-15,STK091,0.019027901795593532
2024-01-15,STK092,0.00610066265291102
2024-01-15,STK093,0.004745678064978616
2024-01-15,STK094,0.012541000490148613
2024-01-15,STK095,0.018587925378137023
2024-01-15,STK096,0.005816954278177024
2024-01-15,STK097,0.008256285825959482
2024-01-15,STK098,0.004714947772049088
2024-01-15,STK099,0.017107366950827242
2024-01-15,STK100,0.005787003334274767
2024-01-16,STK001,0.015670211172679315
2024-01-16,STK002,0.015905596372290273
2024-01-16,STK003,0.00010119831850323697
2024-01-16,STK004,0.011646389959037039
2024-01-16,STK005,0.014085030439800214
2024-01-16,STK006,0.005474828738752447
2024-01-16,STK007,0.011022903324046228
2024-01-16,STK008,0.01666485438751827
2024-01-16,STK009,0.011866276705540676
2024-01-16,STK010,0.004035848782694764
2024-01-16,STK011,0.01380148486747747
2024-01-16,STK012,0.0018568003844216848
2024-01-16,STK013,0.006342988723850248
2024-01-16,STK014,0.007866421005557669
2024-01-16,STK015,0.010791120559896327
2024-01-16,STK016,0.013720154700247268
2024-01-16,STK017,0.011139637163324728
2024-01-16,STK018,0.004658015071582421
2024-01-16,STK019,0.012637364476230392
2024-01-16,STK020,0.007459724233678528
2024-01-16,STK021,0.0044154049966727916
2024-01-16,STK022,0.002438571706680633
2024-01-16,STK023,0.009051467349874547
2024-01-16,STK024,0.01964334901933425
2024-01-16,STK025,0.01809278403230422
2024-01-16,STK026,0.014389514972123523
2024-01-16,STK027,0.0026954808220042855
2024-01-16,STK028,0.0012482950098313867
2024-01-16,STK029,0.0068462204226141955
2024-01-16,STK030,0.008669710606438865
2024-01-16,STK031,0.003998648581997237
2024-01-16,STK032,0.013983866523641648
2024-01-16,STK033,0.0031431609781204894
2024-01-16,STK034,0.011805240875681047
2024-01-16,STK035,0.002261730105312592
2024-01-16,STK036,0.007688402241536427
2024-01-16,STK037,0.010346687532360642
2024-01-16,STK038,0.008744025575385894
2024-01-16,STK039,0.01068609310007966
2024-01-16,STK040,0.012558692660867144
2024-01-16,STK041,0.012647441114100441
2024-01-16,STK042,0.0011241928981974654
2024-01-16,STK043,0.014350334796780688
2024-01-16,STK044,0.0038044098645828865
2024-01-16,STK045,0.02398156098309187
2024-01-16,STK046,0.00010119831850323697
2024-01-16,STK047,0.007942351699966802
2024-01-16,STK048,0.00010119831850323697
2024-01-16,STK049,0.012006160072381856
2024-01-16,STK050,0.015321531572921246
2024-01-16,STK051,0.017871039333418538
2024-01-16,STK052,0.01715512383838273
2024-01-16,STK053,0.007672251764034112
2024-01-16,STK054,0.024549439426860692
2024-01-16,STK055,0.012268400158046559
2024-01-16,STK056,0.013408466142285162
2024-01-16,STK057,0.004600537202651329
2024-01-16,STK058,0.005274842778748684
2024-01-16,STK059,0.021428383405145295
2024-01-16,STK060,0.004872546157167454
2024-01-16,STK061,0.007864007167549519
2024-01-16,STK062,0.0048849119574032075
2024-01-16,STK063,0.01668524732522997
2024-01-16,STK064,0.001736281435980266
2024-01-16,STK065,0.003438760183858089
2024-01-16,STK066,0.018928054774327876
2024-01-16,STK067,0.007608326120717526
2024-01-16,STK068,0.009960462248545915
2024-01-16,STK069,0.028114241313439745
2024-01-16,STK070,0.012263482208662914
2024-01-16,STK071,0.0026821964309523753
2024-01-16,STK072,0.006874661027094438
2024-01-16,STK073,0.005060163019989351
2024-01-16,STK074,0.011266880406433278
2024-01-16,STK075,0.016252083464466938
2024-01-16,STK076,0.012307066229500173
2024-01-16,STK077,0.012558446395986413
2024-01-16,STK078,0.017183137282747923
2024-01-16,STK079,0.006660904615476956
2024-01-16,STK080,0.0015966437486412033
2024-01-16,STK081,0.025740989072918195
2024-01-16,STK082,0.01548138937686192
2024-01-16,STK083,0.009863529471344615
2024-01-16,STK084,0.008031560439676901
2024-01-16,STK085,0.00010119831850323697
2024-01-16,STK086,0.007413283626313827
2024-01-16,STK087,0.0067218563776800236
2024-01-16,STK088,0.018886353947662825
2024-01-16,STK089,0.004828932458440528
2024-01-16,STK090,0.020963165553463642
2024-01-16,STK091,0.0184573144808637
2024-01-16,STK092,0.0018643430993472551
2024-01-16,STK093,0.005324001950849065
2024-01-16,STK094,0.01440251099753817
2024-01-16,STK095,0.015621667397093761
2024-01-16,STK096,0.004547974370995527
2024-01-16,STK097,0.006012552936512287
2024-01-16,STK098,0.0028176095100247585
2024-01-16,STK099,0.01742061270851953
2024-01-16,STK100,0.0016375902026251796
2024-01-17,STK001,0.016759341464794526
2024-01-17,STK002,0.017269650978686026
2024-01-17,STK003,9.917502437936581e-05
2024-01-17,STK004,0.006629823542074651
2024-01-17,STK005,0.011992435541996133
2024-01-17,STK006,0.007875124323826308
2024-01-17,STK007,0.005421814048596871
2024-01-17,STK008,0.0158380605440732
2024-01-17,STK009,0.00942785069619975
2024-01-17,STK010,0.0055984195996436675
2024-01-17,STK011,0.012348537128781707
2024-01-17,STK012,0.002642725231018306
2024-01-17,STK013,0.007412251630392131
2024-01-17,STK014,0.011443679798470295
2024-01-17,STK015,0.010299561001851922
2024-01-17,STK016,0.014352850959357843
2024-01-17,STK017,0.008102129605556709
2024-01-17,STK018,0.006980773466060095
2024-01-17,STK019,0.011024639629246784
2024-01-17,STK020,0.006285927169499477
2024-01-17,STK021,0.0043348504699668245
2024-01-17,STK022,9.917502437936581e-05
2024-01-17,STK023,0.009430560414854329
2024-01-17,STK024,0.021400266002919697
2024-01-17,STK025,0.018524557356681407
2024-01-17,STK026,0.011119225888401196
2024-01-17,STK027,0.002427667966693159
2024-01-17,STK028,0.0027098115711903853
2024-01-17,STK029,0.0030647491402158687
2024-01-17,STK030,0.006466388695106495
2024-01-17,STK031,0.005704285372128163
2024-01-17,STK032,0.014404237459425002
2024-01-17,STK033,0.003934376500354242
2024-01-17,STK034,0.015396159374086456
2024-01-17,STK035,0.0031724460479666634
2024-01-17,STK036,0.008929895986899517
2024-01-17,STK037,0.01563809495763815
2024-01-17,STK038,0.008247808050906061
2024-01-17,STK039,0.00901533458653093
2024-01-17,STK040,0.013303620872655898
2024-01-17,STK041,0.013413841729114376
2024-01-17,STK042,9.917502437936581e-05
2024-01-17,STK043,0.01218418804155713
2024-01-17,STK044,0.008354601948157587
2024-01-17,STK045,0.024432013134413212
2024-01-17,STK046,9.917502437936581e-05
2024-01-17,STK047,0.00969357743590463
2024-01-17,STK048,9.917502437936581e-05
2024-01-17,STK049,0.011405521706737183
2024-01-17,STK050,0.016310401188336394
2024-01-17,STK051,0.015161158506820921
2024-01-17,STK052,0.017713034479932728
2024-01-17,STK053,0.011403304351295584
2024-01-17,STK054,0.025271576156857413
